Series 1: Evenson 1-18H LOT
47.7506135198725,3417.76302543246
48.3870749512463,3372.20205599622
49.5887271116531,3051.68753919
51.215516041258,3052.48140456661
52.4180333998723,3098.93978703692
53.7610373174253,2732.62268959307
54.6808511617472,2870.68623333895
56.0241795286281,2641.9839731237
57.5097248508626,2734.45203154752
59.2777573878377,2643.57170387693
60.6923564570594,2644.26202159559
61.7538465078552,2874.13782193261
62.5965495619359,305.741717625722
64.5848831924894,3655.33586833324
65.7153728003313,3151.30038600269
67.9070280096414,2739.52586678022
69.1801671719409,2740.14715272709
70.2403594254256,2419.5636041489
71.3723631301306,2557.73069555272
72.1497437195469,2282.88069584035
73.4230991813982,2375.24520660639
74.4135348294052,2467.47165382883
76.3228109737507,2284.9171331107
77.3798668837332,634.056824653663
78.6516000989455,38.3471492754024
81.9759079116163,39.9693959146159
83.3919129279251,636.99067495824
84.4614060621401,4261.3657936065
86.0887357406246,4491.51772103121
86.2307363964265,4720.94481485095
88.4933378587495,4400.94803633364
89.9099917737139,5273.19898983495
90.6185891056359,5824.00349760982
91.6778080111371,5090.57543734502
92.5969729568034,4953.40930663354

Series 4: Dantuhy 14-32H
5.46534892684358,8167.77021624198
7.65646338727399,7526.63763497158
10.2670908285538,4821.48959058419
11.9635282138604,4363.60184775058
13.305666933206,3630.31185102955
14.5079679922684,3585.02700868084
15.497430292292,3264.4089442165
16.4155137401989,2668.52668940882
17.6222489400747,4503.97795585417
18.6138742356169,5100.7921395824
19.7447964425627,4780.24310689002
20.238608319479,4230.0253691762
21.652558490045,3955.48601243734
23.8454033468904,4048.2992297205
24.763919393901,3635.90342455117
25.6128951349859,3728.06084000147
27.16841336225,3499.46212744417
28.5825798323678,3316.66599552449
29.925475600145,2904.47728567073
31.4114535214833,3180.43179373289
33.7447849372674,2860.46953110157
34.2396783119431,2768.96791748395
35.3718983162,2998.87823370711
37.7050134324323,2587.17274625645
38.7665034832281,2817.04854659363
40.4622919698791,2083.93112930234
42.0193242940063,2497.53499047942
42.6555694258282,2360.23079622401
43.9997629909166,2498.50143528562
45.696524825551,2178.22852968094
47.3234219049317,2224.89400746698
48.8794808810755,2225.65335695761
49.7278077235047,2042.58109795039
51.4252184567947,1997.53786680324
52.6983576190942,1998.1591527501
55.1027434376672,1815.84624323352
57.719968015279,1908.86655583241
59.8417584693355,1864.03042000082
61.9630081745123,1589.83622212113
63.7313651608153,1636.5707316793
66.1355346798364,1362.51459734354
68.0452434232856,1363.44652626376
70.5206836446474,1318.78296986192
72.0760937221356,1044.31264489487
74.4098577370235,907.836831901886
76.2491609763393,1046.34908216521
79.6438742931434,910.391007461147
80.6342017913745,956.745842274167
81.6226907434147,223.283266123213
83.4842728365731,9811.34767276655
84.5379761035016,6738.46737961149
85.3221701288018,9353.52896170458
86.3845253778051,9950.37766131862
87.3725817307416,9033.42863552966
88.497447550235,6144.06930789893
89.4173695443328,6328.00446405456
92.5979463047868,5366.25381831982

Series 5: Tedkupper 14-23H
6.31486541680809,8489.28569374039
7.5082981942439,4682.52863380358
8.57303273831781,6288.55280642919
10.4070366386129,4179.35604862144
11.9622304165492,3813.14249883504
13.6574781543205,2850.66701949582
14.6481301018794,3034.63669153727
15.424969942416,2530.42862977697
17.3340297872096,2256.13088423933
18.6833063917668,4550.36730655284
19.462417377598,5009.46310539419
20.5927988356641,4459.55601065388
21.5830181841192,4460.03923305698
23.5623753832701,4002.28955376698
24.5503235864307,3039.46891556843
25.4714352280637,3727.99180822984
27.3801706235295,3316.07922546361
28.5094705838362,2307.4560066271
29.5718258328396,2904.30470624114
30.7743431914539,2950.76308871145
32.8952684473029,2538.95405360316
34.8748419460057,2172.9475991325
35.6540610816128,2677.9150103836
37.5625801775267,2174.2592027982
38.6948001817837,2404.1695190212
39.8258305385054,2129.49209873841
41.9477291423378,2130.52757531674
44.42262861482,1856.50595686664
46.8981769859578,1857.71401287438
49.1615354967124,1858.81852122435
51.4952995116002,1722.34270823154
53.829171676264,1631.73850764814
55.5269068588818,1724.31011372991
57.7196435659512,1771.25171860348
58.850565772897,1450.70268591111
59.7707040665466,1726.38106688608
61.8918456219475,1406.31525659697
64.3676102926372,1499.26653742389
65.781776762755,1316.47040550421
67.8338106113339,1684.44426547325
69.6722486524423,1455.98361645971
71.5819573958915,1456.91554537976
72.3594461350837,1227.93715807698
73.1353126276369,310.884584630228
76.3885660375188,174.857478154365
77.5410100498755,8982.75931497456
79.2362577876468,8020.28383563534
80.514696288967,10268.6141296531
81.5634246662026,5085.63966565608
82.4851852064913,6049.39223277518
84.6047045152531,5041.25223634194
85.2422474443863,5454.4073910019
87.2197660973463,4216.84030074859
88.5602825700529,2795.47611788326
90.0450708438559,2566.8428894398
92.3079967555067,2384.46094815142

Series 6: Wayzetta 21-19H LOT
10.5165923616344,20647.2994195579
11.7152163283151,19042.3797552825
12.1904264437707,10602.2446831155
13.7295059050928,3401.16088429718
14.5244067582105,10557.5120949418
15.5062985739186,7025.8811618046
16.5047373053448,10512.6069273383
17.6390121553445,11614.0778793439
19.470744910345,8541.57726093436
20.6652591855401,5193.53632509375
21.4533466027739,9459.97595393296
23.5730822110876,8543.57918231855
24.6350048609873,8956.94143229425
25.4097898557811,7581.1727347513
26.614686509466,8636.80659023318
27.53417590446,8637.25529675046
28.4498800572964,7032.19756893121
29.6495855217364,5885.99402875176
30.6396967204156,5840.60563874527
31.5596187145133,6024.5407949009
32.6201354173258,5841.57208355147
33.3258127052976,5153.84305626683
34.7317597924445,1484.80438121657
35.662064165032,6072.41432869485
37.3572037530273,5064.06723694587
38.5599374111935,5202.26884423535
39.3372098508338,4881.54723211373
40.3284025472724,5294.87496620327
41.6003520620365,4790.90851564435
42.662599161264,5341.88560284864
43.6505473644245,4379.06496464992
44.5011453521483,5159.29656624469
46.6217461586695,4609.87269390748
47.6829117601376,4702.13365701574
49.4497546495775,4106.66559283919
50.6527046072955,4336.61042494817
51.2886252897896,4061.69139346367
52.420088245615,3970.50042281956
53.4096586954146,3695.75397076514
55.8849907670005,3605.21880195355
57.4408334435924,3514.23492662501
59.2794877842527,3377.51750243065
60.3407615354967,3515.65007794849
61.6131436493646,3195.17007702791
62.2498213802903,3241.35233241102
63.6639878504082,3058.55620049117
64.7957752555614,3104.98006707582
66.5635914929846,2922.35651458572
67.6921344048598,1592.63200888211
69.527760551794,171.509437218488
71.6496591556264,172.544913796653
72.4453170571756,7649.99741130859
73.4232073311742,2421.11681901615
74.6400004602118,8522.62803955505
76.4082492967388,8523.49093670363
77.531925468697,5129.54387256745
78.5224692664799,5267.64193219931
80.2876899092807,3984.09968187863
82.549966922276,3526.4880661324
84.3175668601474,3252.12128882329
85.3780835629598,3069.15257747386
87.713037225383,3437.26450098667
88.2762812584492,2336.62193024329
90.2566118055835,2291.71676264007
92.3065908084196,1788.12998682646

